date,site_id,produit_id,quantite_demandee,stock_disponible,temps_livraison_moyen_j,jour_semaine,meteo,temp_celsius,promo_active
2025-07-01,SITE_B,PROD_001,239,717,2,Mardi,Ensoleillé,11,0
2025-07-02,SITE_B,PROD_003,188,322,2,Mercredi,Pluvieux,25,0
2025-07-03,SITE_D,PROD_003,160,633,4,Jeudi,Pluvieux,20,1
2025-07-04,SITE_B,PROD_001,34,252,3,Vendredi,Pluvieux,29,0
2025-07-05,SITE_A,PROD_002,42,262,1,Samedi,Pluvieux,19,0
2025-07-06,SITE_A,PROD_004,247,584,3,Dimanche,Ensoleillé,24,0
2025-07-07,SITE_C,PROD_002,247,341,1,Lundi,Orageux,28,1
2025-07-08,SITE_C,PROD_003,39,195,3,Mardi,Pluvieux,20,1
2025-07-09,SITE_B,PROD_002,100,106,1,Mercredi,Orageux,34,0
2025-07-10,SITE_B,PROD_004,124,677,4,Jeudi,Nuageux,18,0
2025-07-11,SITE_B,PROD_004,126,367,2,Vendredi,Ensoleillé,8,0
2025-07-12,SITE_B,PROD_001,75,82,3,Samedi,Orageux,30,0
2025-07-13,SITE_C,PROD_003,84,339,2,Dimanche,Orageux,27,0
2025-07-14,SITE_B,PROD_003,53,419,3,Lundi,Nuageux,24,1
2025-07-15,SITE_D,PROD_003,133,86,3,Mardi,Orageux,28,1
2025-07-16,SITE_A,PROD_003,238,195,2,Mercredi,Ensoleillé,35,0
2025-07-17,SITE_C,PROD_001,207,512,2,Jeudi,Ensoleillé,26,0
2025-07-18,SITE_D,PROD_003,212,504,1,Vendredi,Orageux,28,1
2025-07-19,SITE_A,PROD_003,210,146,2,Samedi,Nuageux,20,1
2025-07-20,SITE_B,PROD_002,170,136,4,Dimanche,Orageux,23,1
2025-07-21,SITE_A,PROD_001,233,301,4,Lundi,Pluvieux,8,0
2025-07-22,SITE_C,PROD_002,126,519,2,Mardi,Pluvieux,13,0
2025-07-23,SITE_D,PROD_001,249,130,4,Mercredi,Nuageux,12,0
2025-07-24,SITE_A,PROD_003,64,643,1,Jeudi,Orageux,16,0
2025-07-25,SITE_C,PROD_003,235,422,2,Vendredi,Pluvieux,33,0
2025-07-26,SITE_B,PROD_004,170,417,1,Samedi,Pluvieux,30,0
2025-07-27,SITE_B,PROD_001,61,792,4,Dimanche,Nuageux,8,1
2025-07-28,SITE_A,PROD_002,81,611,3,Lundi,Pluvieux,33,1
2025-07-29,SITE_B,PROD_001,42,224,2,Mardi,Ensoleillé,19,0
2025-07-30,SITE_A,PROD_001,96,482,4,Mercredi,Orageux,29,1
2025-07-31,SITE_C,PROD_001,178,520,4,Jeudi,Ensoleillé,23,0
2025-08-01,SITE_D,PROD_002,82,744,3,Vendredi,Nuageux,22,1
2025-08-02,SITE_B,PROD_001,50,799,4,Samedi,Nuageux,24,1
2025-08-03,SITE_A,PROD_003,99,394,1,Dimanche,Nuageux,23,0
2025-08-04,SITE_B,PROD_001,157,476,1,Lundi,Orageux,14,0
2025-08-05,SITE_C,PROD_004,86,567,4,Mardi,Orageux,15,0
2025-08-06,SITE_D,PROD_002,48,322,4,Mercredi,Orageux,16,1
2025-08-07,SITE_C,PROD_003,197,621,4,Jeudi,Pluvieux,10,1
2025-08-08,SITE_A,PROD_003,244,295,1,Vendredi,Nuageux,25,1
2025-08-09,SITE_C,PROD_002,148,363,1,Samedi,Pluvieux,29,0
2025-08-10,SITE_C,PROD_002,213,218,2,Dimanche,Orageux,19,1
2025-08-11,SITE_A,PROD_001,75,678,4,Lundi,Orageux,25,0
2025-08-12,SITE_A,PROD_001,205,215,4,Mardi,Orageux,24,1
2025-08-13,SITE_C,PROD_001,134,627,4,Mercredi,Pluvieux,24,1
2025-08-14,SITE_D,PROD_004,232,422,1,Jeudi,Nuageux,24,0
2025-08-15,SITE_C,PROD_004,161,84,4,Vendredi,Ensoleillé,14,1
2025-08-16,SITE_B,PROD_004,115,228,1,Samedi,Pluvieux,6,1
2025-08-17,SITE_D,PROD_001,202,687,2,Dimanche,Orageux,5,0
2025-08-18,SITE_D,PROD_002,97,777,2,Lundi,Ensoleillé,29,0
2025-08-19,SITE_B,PROD_004,224,190,2,Mardi,Ensoleillé,22,1
2025-08-20,SITE_D,PROD_003,214,194,1,Mercredi,Pluvieux,21,0
2025-08-21,SITE_D,PROD_001,157,467,4,Jeudi,Pluvieux,29,0
2025-08-22,SITE_A,PROD_001,117,257,4,Vendredi,Pluvieux,33,1
2025-08-23,SITE_D,PROD_001,180,764,4,Samedi,Orageux,21,0
2025-08-24,SITE_D,PROD_002,212,605,4,Dimanche,Pluvieux,20,1
2025-08-25,SITE_B,PROD_002,65,370,2,Lundi,Ensoleillé,7,0
2025-08-26,SITE_B,PROD_001,30,166,2,Mardi,Ensoleillé,12,1
2025-08-27,SITE_D,PROD_004,77,160,4,Mercredi,Nuageux,27,1
2025-08-28,SITE_A,PROD_002,133,392,1,Jeudi,Pluvieux,28,1
2025-08-29,SITE_C,PROD_001,210,656,2,Vendredi,Pluvieux,35,1
2025-08-30,SITE_B,PROD_004,50,236,3,Samedi,Ensoleillé,28,0
2025-08-31,SITE_D,PROD_001,190,574,3,Dimanche,Orageux,26,1
2025-09-01,SITE_C,PROD_001,248,784,2,Lundi,Ensoleillé,20,0
2025-09-02,SITE_D,PROD_003,201,257,1,Mardi,Pluvieux,25,0
2025-09-03,SITE_D,PROD_001,125,104,4,Mercredi,Orageux,26,0
2025-09-04,SITE_D,PROD_002,174,453,4,Jeudi,Nuageux,13,1
2025-09-05,SITE_D,PROD_003,126,559,2,Vendredi,Nuageux,22,1
2025-09-06,SITE_A,PROD_002,203,517,2,Samedi,Pluvieux,32,0
2025-09-07,SITE_B,PROD_004,87,506,1,Dimanche,Orageux,17,1
2025-09-08,SITE_A,PROD_004,44,773,1,Lundi,Ensoleillé,15,1
2025-09-09,SITE_D,PROD_003,125,423,3,Mardi,Nuageux,10,0
2025-09-10,SITE_A,PROD_002,193,264,2,Mercredi,Ensoleillé,17,0
2025-09-11,SITE_B,PROD_002,172,295,2,Jeudi,Orageux,23,0
2025-09-12,SITE_B,PROD_001,98,766,1,Vendredi,Orageux,13,0
2025-09-13,SITE_C,PROD_004,121,522,3,Samedi,Pluvieux,12,0
2025-09-14,SITE_B,PROD_004,212,162,2,Dimanche,Pluvieux,27,0
2025-09-15,SITE_D,PROD_001,146,116,4,Lundi,Nuageux,31,0
2025-09-16,SITE_B,PROD_001,77,371,1,Mardi,Orageux,32,0
2025-09-17,SITE_D,PROD_001,152,320,4,Mercredi,Nuageux,17,0
2025-09-18,SITE_C,PROD_002,191,208,2,Jeudi,Ensoleillé,20,1
2025-09-19,SITE_B,PROD_003,240,442,1,Vendredi,Pluvieux,11,0
2025-09-20,SITE_D,PROD_002,68,749,2,Samedi,Nuageux,30,1
2025-09-21,SITE_D,PROD_002,156,260,2,Dimanche,Ensoleillé,35,1
2025-09-22,SITE_A,PROD_004,236,585,2,Lundi,Orageux,35,1
2025-09-23,SITE_B,PROD_002,93,308,4,Mardi,Orageux,23,0
2025-09-24,SITE_D,PROD_003,67,525,3,Mercredi,Ensoleillé,21,1
2025-09-25,SITE_B,PROD_004,102,507,4,Jeudi,Ensoleillé,16,1
2025-09-26,SITE_C,PROD_002,122,231,2,Vendredi,Ensoleillé,15,1
2025-09-27,SITE_B,PROD_003,201,186,2,Samedi,Nuageux,6,1
2025-09-28,SITE_C,PROD_001,48,734,3,Dimanche,Orageux,35,0
2025-07-01,SITE_B,PROD_004,237,748,4,Mardi,Nuageux,22,1
2025-07-02,SITE_A,PROD_001,141,226,2,Mercredi,Pluvieux,30,1
2025-07-03,SITE_B,PROD_002,31,182,1,Jeudi,Pluvieux,9,1
2025-07-04,SITE_D,PROD_002,136,383,4,Vendredi,Orageux,33,1
2025-07-05,SITE_A,PROD_002,95,800,2,Samedi,Pluvieux,22,0
2025-07-06,SITE_C,PROD_003,210,402,3,Dimanche,Ensoleillé,25,1
2025-07-07,SITE_A,PROD_004,227,228,1,Lundi,Ensoleillé,33,0
2025-07-08,SITE_B,PROD_004,126,341,2,Mardi,Nuageux,15,0
2025-07-09,SITE_D,PROD_004,226,273,2,Mercredi,Pluvieux,28,0
2025-07-10,SITE_A,PROD_004,233,287,2,Jeudi,Pluvieux,28,1
2025-07-11,SITE_B,PROD_002,113,145,3,Vendredi,Pluvieux,33,0
2025-07-12,SITE_B,PROD_004,129,223,1,Samedi,Ensoleillé,15,1
2025-07-13,SITE_D,PROD_001,137,733,2,Dimanche,Ensoleillé,14,1
2025-07-14,SITE_D,PROD_002,198,259,3,Lundi,Pluvieux,32,0
2025-07-15,SITE_C,PROD_003,194,474,3,Mardi,Orageux,13,1
2025-07-16,SITE_C,PROD_002,224,112,2,Mercredi,Ensoleillé,24,1
2025-07-17,SITE_C,PROD_002,248,648,3,Jeudi,Ensoleillé,10,1
2025-07-18,SITE_A,PROD_002,157,158,3,Vendredi,Ensoleillé,23,1
2025-07-19,SITE_D,PROD_002,106,467,4,Samedi,Ensoleillé,26,1
2025-07-20,SITE_A,PROD_003,240,229,3,Dimanche,Nuageux,14,0
2025-07-21,SITE_B,PROD_004,218,327,2,Lundi,Ensoleillé,30,1
2025-07-22,SITE_C,PROD_001,205,226,3,Mardi,Ensoleillé,10,1
2025-07-23,SITE_D,PROD_004,67,250,3,Mercredi,Nuageux,16,1
2025-07-24,SITE_A,PROD_003,222,396,1,Jeudi,Ensoleillé,14,0
2025-07-25,SITE_B,PROD_002,48,793,1,Vendredi,Ensoleillé,16,1
2025-07-26,SITE_A,PROD_004,177,175,4,Samedi,Ensoleillé,13,0
2025-07-27,SITE_D,PROD_004,220,397,4,Dimanche,Ensoleillé,15,1
2025-07-28,SITE_B,PROD_002,37,92,2,Lundi,Pluvieux,17,1
2025-07-29,SITE_C,PROD_003,88,259,1,Mardi,Ensoleillé,10,0
2025-07-30,SITE_D,PROD_001,57,115,4,Mercredi,Nuageux,29,1
2025-07-31,SITE_B,PROD_003,168,507,4,Jeudi,Nuageux,10,0
2025-08-01,SITE_B,PROD_003,37,494,4,Vendredi,Ensoleillé,29,0
2025-08-02,SITE_B,PROD_003,174,761,2,Samedi,Pluvieux,17,0
2025-08-03,SITE_B,PROD_003,84,684,1,Dimanche,Orageux,35,0
2025-08-04,SITE_B,PROD_003,62,761,4,Lundi,Nuageux,33,1
2025-08-05,SITE_D,PROD_001,85,273,2,Mardi,Ensoleillé,14,0
2025-08-06,SITE_C,PROD_004,93,393,1,Mercredi,Nuageux,23,1
2025-08-07,SITE_B,PROD_004,128,630,4,Jeudi,Ensoleillé,18,1
2025-08-08,SITE_B,PROD_001,81,555,2,Vendredi,Pluvieux,16,0
2025-08-09,SITE_D,PROD_004,156,184,1,Samedi,Orageux,33,1
2025-08-10,SITE_C,PROD_002,239,512,2,Dimanche,Nuageux,15,1
2025-08-11,SITE_A,PROD_001,111,389,3,Lundi,Pluvieux,27,0
2025-08-12,SITE_C,PROD_004,182,536,1,Mardi,Pluvieux,9,0
2025-08-13,SITE_A,PROD_002,95,537,3,Mercredi,Ensoleillé,15,0
2025-08-14,SITE_D,PROD_002,128,324,3,Jeudi,Nuageux,20,1
2025-08-15,SITE_D,PROD_002,119,525,2,Vendredi,Ensoleillé,12,0
2025-08-16,SITE_C,PROD_004,173,634,3,Samedi,Ensoleillé,19,0
2025-08-17,SITE_D,PROD_003,245,224,1,Dimanche,Nuageux,13,0
2025-08-18,SITE_C,PROD_002,204,423,2,Lundi,Orageux,30,1
2025-08-19,SITE_D,PROD_002,158,90,3,Mardi,Pluvieux,6,0
2025-08-20,SITE_D,PROD_001,165,230,3,Mercredi,Pluvieux,7,1
2025-08-21,SITE_C,PROD_004,151,83,1,Jeudi,Pluvieux,19,0
2025-08-22,SITE_A,PROD_001,89,610,3,Vendredi,Nuageux,15,0
2025-08-23,SITE_C,PROD_004,150,546,2,Samedi,Orageux,33,0
2025-08-24,SITE_A,PROD_003,72,180,1,Dimanche,Pluvieux,28,1
2025-08-25,SITE_B,PROD_001,101,301,3,Lundi,Nuageux,13,1
2025-08-26,SITE_D,PROD_003,128,264,4,Mardi,Pluvieux,12,1
2025-08-27,SITE_D,PROD_004,112,625,2,Mercredi,Pluvieux,15,0
2025-08-28,SITE_D,PROD_002,121,446,2,Jeudi,Ensoleillé,15,1
2025-08-29,SITE_D,PROD_004,227,84,3,Vendredi,Pluvieux,15,0
2025-08-30,SITE_D,PROD_004,107,125,4,Samedi,Orageux,32,1
2025-08-31,SITE_C,PROD_001,196,496,4,Dimanche,Orageux,5,1
2025-09-01,SITE_D,PROD_002,77,299,2,Lundi,Nuageux,13,0
2025-09-02,SITE_A,PROD_002,225,510,4,Mardi,Nuageux,7,0
2025-09-03,SITE_A,PROD_003,141,621,3,Mercredi,Orageux,18,1
2025-09-04,SITE_A,PROD_002,75,247,4,Jeudi,Orageux,18,1
2025-09-05,SITE_B,PROD_002,172,638,2,Vendredi,Pluvieux,19,1
2025-09-06,SITE_A,PROD_004,71,576,1,Samedi,Orageux,16,1
2025-09-07,SITE_C,PROD_004,87,687,1,Dimanche,Nuageux,20,0
2025-09-08,SITE_A,PROD_003,35,310,1,Lundi,Ensoleillé,21,0
2025-09-09,SITE_C,PROD_001,73,201,3,Mardi,Ensoleillé,22,0
2025-09-10,SITE_B,PROD_002,209,698,2,Mercredi,Orageux,8,0
2025-09-11,SITE_A,PROD_002,134,191,1,Jeudi,Pluvieux,6,0
2025-09-12,SITE_D,PROD_001,102,439,4,Vendredi,Nuageux,23,0
2025-09-13,SITE_A,PROD_003,134,654,3,Samedi,Orageux,15,1
2025-09-14,SITE_B,PROD_004,91,704,2,Dimanche,Nuageux,9,1
2025-09-15,SITE_D,PROD_001,133,123,3,Lundi,Nuageux,6,0
2025-09-16,SITE_A,PROD_002,171,536,2,Mardi,Pluvieux,10,0
2025-09-17,SITE_C,PROD_002,224,86,1,Mercredi,Pluvieux,25,1
2025-09-18,SITE_A,PROD_002,77,640,4,Jeudi,Orageux,11,1
2025-09-19,SITE_D,PROD_003,110,433,3,Vendredi,Pluvieux,31,1
2025-09-20,SITE_A,PROD_004,57,437,3,Samedi,Orageux,30,0
2025-09-21,SITE_C,PROD_003,100,496,1,Dimanche,Ensoleillé,27,1
2025-09-22,SITE_B,PROD_002,102,211,3,Lundi,Orageux,19,1
2025-09-23,SITE_B,PROD_001,221,354,1,Mardi,Pluvieux,29,0
2025-09-24,SITE_B,PROD_001,139,696,2,Mercredi,Nuageux,16,0
2025-09-25,SITE_B,PROD_001,152,338,2,Jeudi,Orageux,23,1
2025-09-26,SITE_D,PROD_004,250,609,3,Vendredi,Pluvieux,28,1
2025-09-27,SITE_C,PROD_002,200,347,3,Samedi,Pluvieux,11,1
2025-09-28,SITE_B,PROD_001,77,506,4,Dimanche,Pluvieux,31,1
2025-07-01,SITE_B,PROD_001,58,592,4,Mardi,Nuageux,24,0
2025-07-02,SITE_A,PROD_001,76,666,1,Mercredi,Orageux,27,0
2025-07-03,SITE_A,PROD_001,110,631,1,Jeudi,Orageux,28,0
2025-07-04,SITE_A,PROD_002,92,331,2,Vendredi,Nuageux,10,1
2025-07-05,SITE_D,PROD_004,148,674,3,Samedi,Ensoleillé,17,0
2025-07-06,SITE_B,PROD_004,180,675,2,Dimanche,Nuageux,13,0
2025-07-07,SITE_B,PROD_001,140,619,3,Lundi,Pluvieux,30,0
2025-07-08,SITE_A,PROD_003,150,285,3,Mardi,Pluvieux,13,1
2025-07-09,SITE_D,PROD_001,36,134,4,Mercredi,Pluvieux,7,0
2025-07-10,SITE_B,PROD_002,196,365,2,Jeudi,Pluvieux,20,0
2025-07-11,SITE_B,PROD_001,196,273,4,Vendredi,Ensoleillé,15,0
2025-07-12,SITE_A,PROD_001,185,169,3,Samedi,Nuageux,34,1
2025-07-13,SITE_C,PROD_004,194,778,3,Dimanche,Ensoleillé,16,1
2025-07-14,SITE_C,PROD_002,169,775,4,Lundi,Ensoleillé,10,1
2025-07-15,SITE_C,PROD_004,186,469,1,Mardi,Pluvieux,34,0
2025-07-16,SITE_C,PROD_004,92,714,2,Mercredi,Pluvieux,22,1
2025-07-17,SITE_A,PROD_001,147,752,4,Jeudi,Nuageux,13,0
2025-07-18,SITE_D,PROD_001,221,463,3,Vendredi,Nuageux,30,1
2025-07-19,SITE_C,PROD_002,207,452,1,Samedi,Pluvieux,24,1
2025-07-20,SITE_A,PROD_002,151,618,4,Dimanche,Orageux,7,1
2025-07-21,SITE_A,PROD_004,36,617,2,Lundi,Pluvieux,5,0
2025-07-22,SITE_D,PROD_004,113,708,4,Mardi,Nuageux,21,0
2025-07-23,SITE_D,PROD_001,134,636,3,Mercredi,Pluvieux,33,0
2025-07-24,SITE_C,PROD_002,197,715,3,Jeudi,Orageux,26,0
2025-07-25,SITE_A,PROD_003,45,367,2,Vendredi,Ensoleillé,6,0
2025-07-26,SITE_C,PROD_002,94,735,3,Samedi,Pluvieux,25,0
2025-07-27,SITE_B,PROD_003,129,653,1,Dimanche,Ensoleillé,28,0
2025-07-28,SITE_C,PROD_003,247,597,1,Lundi,Nuageux,11,0
2025-07-29,SITE_D,PROD_002,65,522,3,Mardi,Orageux,18,0
2025-07-30,SITE_D,PROD_004,244,344,1,Mercredi,Nuageux,15,1
2025-07-31,SITE_B,PROD_002,32,523,4,Jeudi,Nuageux,8,1
2025-08-01,SITE_C,PROD_001,233,541,1,Vendredi,Ensoleillé,32,1
2025-08-02,SITE_D,PROD_004,198,381,2,Samedi,Pluvieux,17,1
2025-08-03,SITE_C,PROD_002,219,795,2,Dimanche,Nuageux,22,0
2025-08-04,SITE_C,PROD_003,214,182,2,Lundi,Ensoleillé,19,1
2025-08-05,SITE_C,PROD_001,163,209,4,Mardi,Nuageux,20,0
2025-08-06,SITE_B,PROD_004,154,680,4,Mercredi,Ensoleillé,14,0
2025-08-07,SITE_A,PROD_004,32,560,4,Jeudi,Orageux,5,0
2025-08-08,SITE_A,PROD_002,101,225,3,Vendredi,Ensoleillé,33,0
2025-08-09,SITE_B,PROD_001,138,533,3,Samedi,Pluvieux,28,1
2025-08-10,SITE_A,PROD_001,76,519,3,Dimanche,Nuageux,27,1
2025-08-11,SITE_C,PROD_001,172,640,4,Lundi,Pluvieux,22,1
2025-08-12,SITE_A,PROD_001,175,688,1,Mardi,Pluvieux,33,0
2025-08-13,SITE_D,PROD_001,84,701,4,Mercredi,Pluvieux,28,1
2025-08-14,SITE_C,PROD_002,191,585,4,Jeudi,Nuageux,13,0
2025-08-15,SITE_B,PROD_001,105,427,4,Vendredi,Orageux,13,0
2025-08-16,SITE_A,PROD_003,248,472,3,Samedi,Ensoleillé,23,0
2025-08-17,SITE_C,PROD_003,181,194,3,Dimanche,Nuageux,15,1
2025-08-18,SITE_D,PROD_003,74,703,2,Lundi,Pluvieux,16,0
2025-08-19,SITE_C,PROD_004,48,571,1,Mardi,Ensoleillé,29,1
2025-08-20,SITE_B,PROD_001,221,377,2,Mercredi,Ensoleillé,23,0
2025-08-21,SITE_D,PROD_001,42,374,2,Jeudi,Nuageux,31,0
2025-08-22,SITE_B,PROD_003,72,756,4,Vendredi,Pluvieux,5,0
2025-08-23,SITE_A,PROD_003,182,664,2,Samedi,Pluvieux,7,1
2025-08-24,SITE_C,PROD_002,246,125,4,Dimanche,Orageux,25,1
2025-08-25,SITE_B,PROD_002,32,666,1,Lundi,Nuageux,13,0
2025-08-26,SITE_B,PROD_004,76,507,1,Mardi,Pluvieux,32,0
2025-08-27,SITE_D,PROD_002,54,499,3,Mercredi,Ensoleillé,19,1
2025-08-28,SITE_B,PROD_002,202,798,2,Jeudi,Pluvieux,24,0
2025-08-29,SITE_A,PROD_002,187,653,3,Vendredi,Nuageux,21,0
2025-08-30,SITE_B,PROD_002,173,160,3,Samedi,Pluvieux,21,0
2025-08-31,SITE_A,PROD_004,182,746,1,Dimanche,Orageux,9,0
2025-09-01,SITE_B,PROD_001,96,636,1,Lundi,Nuageux,27,0
2025-09-02,SITE_A,PROD_003,106,757,3,Mardi,Ensoleillé,13,0
2025-09-03,SITE_C,PROD_002,77,290,4,Mercredi,Orageux,34,1
2025-09-04,SITE_A,PROD_003,249,379,2,Jeudi,Orageux,35,0
2025-09-05,SITE_B,PROD_003,206,125,2,Vendredi,Ensoleillé,20,0
2025-09-06,SITE_A,PROD_004,213,291,4,Samedi,Ensoleillé,30,1
